proximal_pos, distal_pos, proximal_vel, distal_vel, wrist_pos
-26094.0, 28824.0, -5827.0, 5551.0, 0.5747087597846985
-27360.0, 29986.0, -6011.0, 5662.0, 0.5747087597846985
-27360.0, 29986.0, -6011.0, 5662.0, 0.5747087597846985
-28642.0, 31171.0, -6188.0, 5744.0, 0.5747087597846985
-28642.0, 31171.0, -6188.0, 5744.0, 0.5747087597846985
-29944.0, 32363.0, -6329.0, 5801.0, 0.5747087597846985
-29944.0, 32363.0, -6329.0, 5801.0, 0.5747087597846985
-31250.0, 33562.0, -6406.0, 5875.0, 0.5747087597846985
-31250.0, 33562.0, -6406.0, 5875.0, 0.5747087597846985
-32568.0, 34786.0, -6471.0, 5960.0, 0.5610395669937134
-32568.0, 34786.0, -6471.0, 5960.0, 0.5610395669937134
-33915.0, 36046.0, -6553.0, 6057.0, 0.5610395669937134
-33915.0, 36046.0, -6553.0, 6057.0, 0.5610395669937134
-33915.0, 36046.0, -6553.0, 6057.0, 0.5610395669937134
-35281.0, 37334.0, -6640.0, 6160.0, 0.5610395669937134
-35281.0, 37334.0, -6640.0, 6160.0, 0.5610395669937134
-36635.0, 38643.0, -6691.0, 6278.0, 0.5610395669937134
-36635.0, 38643.0, -6691.0, 6278.0, 0.5610395669937134
-37966.0, 39986.0, -6717.0, 6420.0, 0.5610395669937134
-37966.0, 39986.0, -6717.0, 6420.0, 0.5610395669937134
-39277.0, 41352.0, -6710.0, 6568.0, 0.5610395669937134
-39277.0, 41352.0, -6710.0, 6568.0, 0.5610395669937134
-40528.0, 42752.0, -6615.0, 6709.0, 0.5610395669937134
-40528.0, 42752.0, -6615.0, 6709.0, 0.5610395669937134
-42857.0, 44194.0, -6224.0, 6864.0, 0.5610395669937134
-42857.0, 44194.0, -6224.0, 6864.0, 0.5610395669937134
-43963.0, 45665.0, -5997.0, 7023.0, 0.5610395669937134
-43963.0, 45665.0, -5997.0, 7023.0, 0.5610395669937134
-45053.0, 48514.0, -5778.0, 7156.0, 0.5610395669937134
-45053.0, 48514.0, -5778.0, 7156.0, 0.4947388768196106
-46135.0, 49909.0, -5607.0, 7155.0, 0.4947388768196106
-46135.0, 49909.0, -5607.0, 7155.0, 0.4947388768196106
-47224.0, 51336.0, -5509.0, 7138.0, 0.4947388768196106
-47224.0, 51336.0, -5509.0, 7138.0, 0.4947388768196106
-48313.0, 52764.0, -5457.0, 7101.0, 0.4947388768196106
-48313.0, 52764.0, -5457.0, 7101.0, 0.4947388768196106
-49363.0, 54164.0, -5402.0, 7054.0, 0.4947388768196106
-49363.0, 54164.0, -5402.0, 7054.0, 0.4947388768196106
-50365.0, 55505.0, -5315.0, 6997.0, 0.4947388768196106
-50365.0, 55505.0, -5315.0, 6997.0, 0.4947388768196106
-51321.0, 56823.0, -5189.0, 6916.0, 0.4947388768196106
-51321.0, 56823.0, -5189.0, 6916.0, 0.4947388768196106
-52209.0, 58112.0, -4985.0, 6779.0, 0.4947388768196106
-52209.0, 58112.0, -4985.0, 6779.0, 0.4947388768196106
-53030.0, 59363.0, -4718.0, 6600.0, 0.4947388768196106
-53030.0, 59363.0, -4718.0, 6600.0, 0.4947388768196106
