proximal_pos, distal_pos, proximal_vel, distal_vel, wrist_pos
-13328.0, 797.0, -2289.0, -3811.0, 0.5483601093292236
-13711.0, -1188.0, -2195.0, -4435.0, 0.5483601093292236
-13711.0, -1188.0, -2195.0, -4435.0, 0.5483601093292236
-14075.0, -2275.0, -2075.0, -4786.0, 0.5483601093292236
-14075.0, -2275.0, -2075.0, -4786.0, 0.5483601093292236
-14412.0, -3437.0, -1942.0, -5136.0, 0.5483601093292236
-14412.0, -3437.0, -1942.0, -5136.0, 0.5483601093292236
-14733.0, -4653.0, -1822.0, -5446.0, 0.5424623489379883
-14733.0, -4653.0, -1822.0, -5446.0, 0.5424623489379883
-15050.0, -5940.0, -1722.0, -5761.0, 0.5424623489379883
-15050.0, -5940.0, -1722.0, -5761.0, 0.5424623489379883
-15345.0, -7238.0, -1633.0, -6052.0, 0.5424623489379883
-15345.0, -7238.0, -1633.0, -6052.0, 0.5424623489379883
-15345.0, -7238.0, -1633.0, -6052.0, 0.5424623489379883
-15603.0, -8553.0, -1528.0, -6276.0, 0.5424623489379883
-15603.0, -8553.0, -1528.0, -6276.0, 0.5424623489379883
-16024.0, -9863.0, -1291.0, -6427.0, 0.5424623489379883
-16024.0, -9863.0, -1291.0, -6427.0, 0.5424623489379883
-16024.0, -9863.0, -1291.0, -6427.0, 0.5424623489379883
-16189.0, -12489.0, -1140.0, -6548.0, 0.5424623489379883
-16189.0, -12489.0, -1140.0, -6548.0, 0.5424623489379883
-16340.0, -12489.0, -996.0, -6548.0, 0.5424623489379883
-16340.0, -13758.0, -996.0, -6516.0, 0.5424623489379883
-16513.0, -13758.0, -910.0, -6516.0, 0.5424623489379883
-16513.0, -14999.0, -910.0, -6448.0, 0.5424623489379883
-16735.0, -14999.0, -907.0, -6448.0, 0.5424623489379883
-16735.0, -14999.0, -907.0, -6448.0, 0.5424623489379883
-17001.0, -17399.0, -977.0, -6225.0, 0.5483858585357666
-17001.0, -17399.0, -977.0, -6225.0, 0.5483858585357666
-17288.0, -18567.0, -1099.0, -6079.0, 0.5483858585357666
-17288.0, -18567.0, -1099.0, -6079.0, 0.5483858585357666
-17581.0, -18567.0, -1240.0, -6079.0, 0.5483858585357666
-17581.0, -19695.0, -1240.0, -5937.0, 0.5483858585357666
-17883.0, -19695.0, -1369.0, -5937.0, 0.5483858585357666
-17883.0, -20824.0, -1369.0, -5823.0, 0.5483858585357666
-18228.0, -20824.0, -1491.0, -5823.0, 0.5483858585357666
-18228.0, -21949.0, -1491.0, -5733.0, 0.5483858585357666
-18598.0, -21949.0, -1596.0, -5733.0, 0.5483858585357666
-18598.0, -23036.0, -1596.0, -5637.0, 0.5483858585357666
-18976.0, -23036.0, -1686.0, -5637.0, 0.5483858585357666
-18976.0, -24081.0, -1686.0, -5515.0, 0.5483858585357666
-18976.0, -24081.0, -1686.0, -5515.0, 0.5483858585357666
